user,label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
lea,t,0.22356273233890533,0.6031876802444458,5.124088886532263e-08,0.2356460839509964,0.5200182795524597,-0.005335155874490738,0.2816374599933624,0.4360322952270508,-0.019945785403251648,0.32001233100891113,0.3769533932209015,-0.03451673313975334,0.33334410190582275,0.32353103160858154,-0.04888300970196724,0.26179710030555725,0.4132751226425171,-0.05426435172557831,0.35464727878570557,0.3941090404987335,-0.08266101032495499,0.40988749265670776,0.3948250114917755,-0.09778617322444916,0.4539165496826172,0.395938515663147,-0.1071740910410881,0.26811015605926514,0.46852490305900574,-0.0661308690905571,0.3722882866859436,0.4585709571838379,-0.09603875875473022,0.35440531373023987,0.4778952896595001,-0.09615514427423477,0.32277968525886536,0.48093482851982117,-0.09529963880777359,0.2813466489315033,0.5291100740432739,-0.07613854855298996,0.37586724758148193,0.5078113079071045,-0.09780041873455048,0.35463231801986694,0.5246180295944214,-0.08128396421670914,0.3260708451271057,0.528664767742157,-0.0688369944691658,0.2983740270137787,0.5852352380752563,-0.08657820522785187,0.3750925660133362,0.5553861260414124,-0.09393221139907837,0.3564710319042206,0.564446747303009,-0.07803884893655777,0.32858845591545105,0.5699102878570557,-0.06628529727458954
lea,t,0.772749125957489,0.6036227941513062,-2.840608885890106e-07,0.7560608386993408,0.5230923891067505,-0.004285289905965328,0.710412323474884,0.44417333602905273,-0.01956145651638508,0.672598123550415,0.3889258801937103,-0.03386745974421501,0.663584291934967,0.33040153980255127,-0.05002591386437416,0.7311348915100098,0.4159664511680603,-0.04641865938901901,0.6367193460464478,0.3949723243713379,-0.07141090929508209,0.5796084403991699,0.3907068371772766,-0.08831755071878433,0.5359474420547485,0.3918410539627075,-0.10099615901708603,0.7257734537124634,0.4756099283695221,-0.056392498314380646,0.6261301636695862,0.45917707681655884,-0.07471427321434021,0.6439177989959717,0.47579988837242126,-0.07440567016601562,0.6744988560676575,0.4826176166534424,-0.0785137489438057,0.715006947517395,0.537025511264801,-0.06476061046123505,0.6215305924415588,0.508612334728241,-0.08214328438043594,0.6414863467216492,0.5239555835723877,-0.06512842327356339,0.6710678339004517,0.5302613973617554,-0.055483169853687286,0.7019937038421631,0.5934740304946899,-0.07300271838903427,0.6252639889717102,0.5525583028793335,-0.08897191286087036,0.6416767835617065,0.5629733800888062,-0.07594809681177139,0.6666752099990845,0.5730302929878235,-0.06609974801540375
lea,t,0.7606401443481445,0.6290276646614075,-4.781152256327914e-07,0.7265062928199768,0.5366633534431458,-0.0062991357408463955,0.6939378380775452,0.44555965065956116,-0.024283194914460182,0.6739109754562378,0.3834644854068756,-0.042588841170072556,0.6725559830665588,0.3212125301361084,-0.06204807013273239,0.7526946663856506,0.4031350910663605,-0.040232449769973755,0.6525495052337646,0.39160773158073425,-0.06997791677713394,0.5918443202972412,0.39336252212524414,-0.09345361590385437,0.5493824481964111,0.39745229482650757,-0.11113564670085907,0.7547726631164551,0.45820513367652893,-0.05289469659328461,0.643796443939209,0.4569067358970642,-0.07388431578874588,0.658767819404602,0.47508397698402405,-0.07830214500427246,0.690111517906189,0.48101842403411865,-0.08730493485927582,0.7474690079689026,0.5209962129592896,-0.06553645431995392,0.6379404067993164,0.5111240148544312,-0.08345860987901688,0.6575098633766174,0.5287474393844604,-0.06815607100725174,0.6901307106018066,0.5274479985237122,-0.06188299506902695,0.7362658977508545,0.5832948684692383,-0.07922384887933731,0.6451672911643982,0.5608285665512085,-0.09777326881885529,0.660179078578949,0.5718622207641602,-0.08753102272748947,0.6887641549110413,0.5744885206222534,-0.0804399773478508
lea,t,0.764803946018219,0.628503143787384,-5.232597004578565e-07,0.7302413582801819,0.530570387840271,-0.007616130635142326,0.705705463886261,0.4337325990200043,-0.02575877495110035,0.6928484439849854,0.3676452934741974,-0.04365493729710579,0.6879885196685791,0.3014427423477173,-0.06270695477724075,0.7641331553459167,0.39499303698539734,-0.0444207489490509,0.66452956199646,0.38256075978279114,-0.07264074683189392,0.6052491068840027,0.38335251808166504,-0.09280531853437424,0.5650070905685425,0.38876885175704956,-0.10763506591320038,0.769265353679657,0.44838428497314453,-0.05601656064391136,0.6545574069023132,0.45092642307281494,-0.07649847120046616,0.6663236021995544,0.47242993116378784,-0.078608937561512,0.6953922510147095,0.4819897413253784,-0.08579222112894058,0.7633810043334961,0.5099780559539795,-0.06762317568063736,0.649304211139679,0.5045767426490784,-0.08403085917234421,0.6673176288604736,0.5233877897262573,-0.06846494972705841,0.6999692916870117,0.5255824327468872,-0.0624019019305706,0.7522846460342407,0.572473406791687,-0.08041562885046005,0.6575335264205933,0.5518171787261963,-0.09774276614189148,0.6708464622497559,0.5618619918823242,-0.08860110491514206,0.6997352838516235,0.5647302865982056,-0.08244744688272476
lea,t,0.229156494140625,0.5929548740386963,8.86266491306742e-08,0.2404850274324417,0.5159892439842224,-0.006571158766746521,0.29126492142677307,0.43597906827926636,-0.020182732492685318,0.33439573645591736,0.38170263171195984,-0.033247917890548706,0.35398975014686584,0.3259633779525757,-0.04620799049735069,0.2733469307422638,0.4082273840904236,-0.054219800978899,0.367276132106781,0.3939957022666931,-0.08278810232877731,0.4202144145965576,0.39831846952438354,-0.0982927605509758,0.4626374840736389,0.4015176296234131,-0.10794838517904282,0.2776794135570526,0.46245110034942627,-0.06534213572740555,0.3816949725151062,0.45783957839012146,-0.09658493846654892,0.36164721846580505,0.47885051369667053,-0.09769327938556671,0.32896092534065247,0.4835878908634186,-0.09676288068294525,0.28783029317855835,0.5241474509239197,-0.07482601702213287,0.3831157386302948,0.5068965554237366,-0.09742513298988342,0.3591916561126709,0.5246024131774902,-0.08199507743120193,0.3292275369167328,0.5291180610656738,-0.0697023868560791,0.3012426197528839,0.5821976661682129,-0.08473359048366547,0.3793085217475891,0.5563937425613403,-0.0936443880200386,0.35851597785949707,0.5653883218765259,-0.07903154194355011,0.328815758228302,0.570664644241333,-0.06760487705469131
lea,t,0.7741206288337708,0.6176427602767944,-5.717391218240664e-07,0.7341951131820679,0.5210734605789185,-0.009807250462472439,0.7103608250617981,0.4234370291233063,-0.02947014570236206,0.6989337801933289,0.3577505946159363,-0.04844530299305916,0.6981701850891113,0.29553765058517456,-0.06811937689781189,0.7773633599281311,0.382603257894516,-0.04697968065738678,0.6778125166893005,0.3682272136211395,-0.07957630604505539,0.6159018278121948,0.3696657419204712,-0.10315237939357758,0.5730129480361938,0.3745456337928772,-0.11965901404619217,0.7839651107788086,0.43868330121040344,-0.058331362903118134,0.6706153154373169,0.4344465434551239,-0.08175470679998398,0.6853358745574951,0.4537765681743622,-0.08468523621559143,0.7173710465431213,0.46060094237327576,-0.09195505827665329,0.7793729901313782,0.5012480020523071,-0.0702207162976265,0.6659243106842041,0.4897776246070862,-0.08987614512443542,0.6855610013008118,0.5041384100914001,-0.07369570434093475,0.719967246055603,0.500760018825531,-0.06606190651655197,0.7685326933860779,0.5634759664535522,-0.08356308192014694,0.6733180284500122,0.5348519682884216,-0.10270828008651733,0.6839494705200195,0.5389676690101624,-0.09274511784315109,0.709763765335083,0.5371567606925964,-0.08546058088541031
lea,t,0.228597030043602,0.6108003854751587,1.9640098436468634e-09,0.25541016459465027,0.5211471915245056,-0.013178442604839802,0.27958208322525024,0.43072640895843506,-0.034763891249895096,0.2966458201408386,0.36416900157928467,-0.05765005946159363,0.30259713530540466,0.2974703907966614,-0.07997512072324753,0.22100862860679626,0.3887622654438019,-0.050942618399858475,0.3120597302913666,0.3686455190181732,-0.09030716121196747,0.37288784980773926,0.3692876100540161,-0.11764168739318848,0.42376774549484253,0.3735283613204956,-0.1346174031496048,0.21414977312088013,0.4442080855369568,-0.0626111552119255,0.32933735847473145,0.4386858344078064,-0.09461027383804321,0.3139804005622864,0.4695643186569214,-0.09925417602062225,0.2836070656776428,0.475330650806427,-0.1044345274567604,0.22307759523391724,0.5059953927993774,-0.07542630285024643,0.3337833285331726,0.4844134449958801,-0.1024029552936554,0.3151582181453705,0.5085890293121338,-0.08940909802913666,0.2879154086112976,0.5129592418670654,-0.08065155148506165,0.2407982498407364,0.5602914094924927,-0.09023681282997131,0.3312514126300812,0.5320863723754883,-0.10326095670461655,0.3167198896408081,0.5446560382843018,-0.09012877196073532,0.28902679681777954,0.549956202507019,-0.08048953860998154
lea,t,0.7790529727935791,0.6159582138061523,-5.988524094391323e-07,0.7385110259056091,0.5217961072921753,-0.009163553826510906,0.7140043377876282,0.4229277968406677,-0.02809644304215908,0.7017189264297485,0.35507121682167053,-0.04636756330728531,0.6985596418380737,0.2897394597530365,-0.06558285653591156,0.7783768177032471,0.3825431764125824,-0.04646355286240578,0.6820677518844604,0.3695344924926758,-0.07537644356489182,0.6212725639343262,0.3704147934913635,-0.09511809051036835,0.5788336396217346,0.3728143870830536,-0.10924425721168518,0.7836971879005432,0.4404362142086029,-0.05768346041440964,0.6693325042724609,0.4313036799430847,-0.0781671479344368,0.6782574653625488,0.4490797519683838,-0.0795259177684784,0.7042341232299805,0.4565433859825134,-0.08626464754343033,0.7777788639068604,0.502657949924469,-0.0691743940114975,0.6624786853790283,0.48617592453956604,-0.08627903461456299,0.6860470771789551,0.5043840408325195,-0.06984156370162964,0.7222572565078735,0.5064426064491272,-0.06289883702993393,0.7651476860046387,0.5637446641921997,-0.08191042393445969,0.6691765189170837,0.5320236086845398,-0.09846645593643188,0.684609055519104,0.5407190322875977,-0.08774370700120926,0.7142534852027893,0.541431188583374,-0.08088769763708115
lea,t,0.7659067511558533,0.6275569200515747,-5.716889859286312e-07,0.7328651547431946,0.5315964221954346,-0.013150024227797985,0.7087739706039429,0.4357324242591858,-0.03284856304526329,0.6940025687217712,0.3708452880382538,-0.05040859431028366,0.6924972534179688,0.30492666363716125,-0.06767236441373825,0.765383243560791,0.39354297518730164,-0.05250180885195732,0.6656937599182129,0.3774643838405609,-0.08333350718021393,0.6056278347969055,0.3811359703540802,-0.10259314626455307,0.5650852918624878,0.3856722414493561,-0.11572112143039703,0.7693114876747131,0.44855138659477234,-0.06041692569851875,0.6560915112495422,0.4476398825645447,-0.08267323672771454,0.6714987754821777,0.46752819418907166,-0.08316866308450699,0.7034593820571899,0.47445619106292725,-0.08842433989048004,0.7637795805931091,0.5106643438339233,-0.06865041702985764,0.6518557071685791,0.5021803975105286,-0.08550383150577545,0.6725649237632751,0.5188519954681396,-0.0675048902630806,0.7064290046691895,0.5167696475982666,-0.059060610830783844,0.754096508026123,0.5735938549041748,-0.07867124676704407,0.6587830781936646,0.5489715933799744,-0.09648056328296661,0.6718533635139465,0.5536869764328003,-0.08660884946584702,0.6999632716178894,0.5500088930130005,-0.07911892980337143
lea,t,0.23214955627918243,0.6153079867362976,3.618660926463235e-08,0.2546195089817047,0.5221917033195496,-0.01277280505746603,0.2788841128349304,0.4329788386821747,-0.03578009456396103,0.29552963376045227,0.36828795075416565,-0.06025204434990883,0.3010520935058594,0.3039678633213043,-0.08430631458759308,0.22143472731113434,0.3965951204299927,-0.054170455783605576,0.31444427371025085,0.3725326657295227,-0.09448470175266266,0.3781304359436035,0.37369009852409363,-0.1234298050403595,0.4304613471031189,0.37845897674560547,-0.14180314540863037,0.2146923542022705,0.45564621686935425,-0.06697263568639755,0.3290279507637024,0.44331425428390503,-0.0992472916841507,0.3162578344345093,0.4717670679092407,-0.10506360232830048,0.28712573647499084,0.47805076837539673,-0.11192398518323898,0.22493413090705872,0.518975555896759,-0.08052051812410355,0.33399227261543274,0.4900543689727783,-0.10582282394170761,0.31503546237945557,0.5106498003005981,-0.09157603234052658,0.28608059883117676,0.5150450468063354,-0.08315306901931763,0.24313494563102722,0.5721646547317505,-0.09638699889183044,0.33322736620903015,0.5380849242210388,-0.10800319910049438,0.31748485565185547,0.547752857208252,-0.09348415583372116,0.2880081832408905,0.5530576705932617,-0.08349622786045074
lea,t,0.7666097283363342,0.599077582359314,-3.0416805429922533e-07,0.7482273578643799,0.5199459791183472,-0.0022373944520950317,0.6984819173812866,0.44380733370780945,-0.015508106909692287,0.6586948037147522,0.38993769884109497,-0.02789969928562641,0.648625373840332,0.33301588892936707,-0.04220158979296684,0.7228625416755676,0.41491198539733887,-0.043614134192466736,0.6286394596099854,0.40261077880859375,-0.0682242140173912,0.5710809230804443,0.40300095081329346,-0.08631870150566101,0.5262085199356079,0.4076140522956848,-0.10016513615846634,0.7207815051078796,0.47501155734062195,-0.054321590811014175,0.6195228099822998,0.4655919075012207,-0.07015465945005417,0.6390935182571411,0.4800095856189728,-0.06954135745763779,0.670494794845581,0.484680712223053,-0.07425777614116669,0.7129516005516052,0.5379712581634521,-0.06336801499128342,0.618456244468689,0.5157684087753296,-0.07882265001535416,0.6390373706817627,0.5283970236778259,-0.0622955821454525,0.6681753396987915,0.5320367813110352,-0.053750183433294296,0.702171266078949,0.5958055257797241,-0.0721224993467331,0.6234198212623596,0.5608155727386475,-0.0871981531381607,0.6397396922111511,0.5701937675476074,-0.07419493794441223,0.6644214391708374,0.5789075493812561,-0.06487096846103668
lea,t,0.7830257415771484,0.6281744837760925,-5.972532335363212e-07,0.7461471557617188,0.5285775065422058,-0.014886561781167984,0.7251521348953247,0.42987751960754395,-0.03574194386601448,0.7121487259864807,0.3625534474849701,-0.053597938269376755,0.7116934657096863,0.2987629771232605,-0.0701749324798584,0.7826201915740967,0.38834595680236816,-0.05738939717411995,0.6857024431228638,0.37148517370224,-0.08781217783689499,0.6251107454299927,0.3748633563518524,-0.10376285016536713,0.5827411413192749,0.3778386414051056,-0.11372251808643341,0.7861282229423523,0.4428827464580536,-0.06453590840101242,0.6720834970474243,0.441164493560791,-0.08399208635091782,0.6865326166152954,0.4700555205345154,-0.08023107796907425,0.716712474822998,0.48258355259895325,-0.08241394907236099,0.7800607085227966,0.5051904916763306,-0.0719902440905571,0.6685444116592407,0.4973464012145996,-0.08709287643432617,0.6917288303375244,0.5204160213470459,-0.06718555837869644,0.7252337336540222,0.5226395130157471,-0.05771225318312645,0.7680431604385376,0.5687537789344788,-0.08122038096189499,0.6766983270645142,0.5480716824531555,-0.09723430126905441,0.6954373717308044,0.5582208037376404,-0.08548929542303085,0.7264948487281799,0.5569305419921875,-0.07661984860897064
lea,t,0.2389986515045166,0.62287437915802,3.684585436758425e-08,0.26837730407714844,0.5315729379653931,-0.008558268658816814,0.3011793792247772,0.44411706924438477,-0.02732255682349205,0.3233933746814728,0.3812967836856842,-0.048157937824726105,0.32808446884155273,0.31932270526885986,-0.068504199385643,0.2433423548936844,0.4033125042915344,-0.043143656104803085,0.3357004225254059,0.3847075402736664,-0.07638713717460632,0.39358633756637573,0.38721686601638794,-0.09946595877408981,0.442036896944046,0.3928198516368866,-0.1142704114317894,0.2390376478433609,0.46045899391174316,-0.05666029453277588,0.3507069945335388,0.450985848903656,-0.08237005025148392,0.3399618864059448,0.474578857421875,-0.08572541922330856,0.3141334056854248,0.47580069303512573,-0.09120173752307892,0.24748419225215912,0.5231590867042542,-0.07082633674144745,0.35469162464141846,0.4977779686450958,-0.09147913753986359,0.33779191970825195,0.5182989835739136,-0.0773269310593605,0.3119930624961853,0.5220845937728882,-0.06956961750984192,0.26395881175994873,0.5780214071273804,-0.08681784570217133,0.3535534739494324,0.5489304661750793,-0.09571535140275955,0.3395523130893707,0.5604949593544006,-0.08173754066228867,0.3118913173675537,0.5665444135665894,-0.07270697504281998
lea,u,0.3033820688724518,0.6218705773353577,6.106561727392545e-07,0.34839868545532227,0.5790302753448486,-0.03446917608380318,0.36124947667121887,0.51295006275177,-0.051491878926754,0.3243102729320526,0.4725244343280792,-0.06777280569076538,0.2872970998287201,0.44101259112358093,-0.08250121027231216,0.3416121006011963,0.39342066645622253,-0.03126277029514313,0.3425866663455963,0.2959643304347992,-0.0598711259663105,0.3409334719181061,0.23401957750320435,-0.07693144679069519,0.339054673910141,0.18243145942687988,-0.08515146374702454,0.3022616505622864,0.40019550919532776,-0.03357213735580444,0.3022628724575043,0.2927698493003845,-0.06282001733779907,0.3041069507598877,0.2253081202507019,-0.07879873365163803,0.3046886920928955,0.1660773903131485,-0.08458948880434036,0.2670954465866089,0.43073344230651855,-0.040024545043706894,0.26693931221961975,0.3829016387462616,-0.08216453343629837,0.28713053464889526,0.43713265657424927,-0.08719156682491302,0.2988574206829071,0.4752016067504883,-0.0769699215888977,0.23487377166748047,0.4760169982910156,-0.04881792142987251,0.23183459043502808,0.431459903717041,-0.07737913727760315,0.25093209743499756,0.46261948347091675,-0.07194925844669342,0.2626326382160187,0.4901406168937683,-0.059656813740730286
lea,u,0.3082371652126312,0.617216944694519,6.65996140014613e-07,0.35229504108428955,0.5776516795158386,-0.03576267510652542,0.36531293392181396,0.5090569853782654,-0.05308859422802925,0.32887211441993713,0.4687001705169678,-0.06889171898365021,0.28983211517333984,0.4363490045070648,-0.08300434798002243,0.3439846634864807,0.39206892251968384,-0.034009821712970734,0.34348076581954956,0.29725316166877747,-0.06223738566040993,0.3393617868423462,0.23348812758922577,-0.07914295792579651,0.3343107998371124,0.18000434339046478,-0.08789334446191788,0.30518078804016113,0.3993770182132721,-0.036107853055000305,0.30620813369750977,0.2952287793159485,-0.06510984897613525,0.30936354398727417,0.22589080035686493,-0.08068105578422546,0.31035831570625305,0.16560165584087372,-0.08660594373941422,0.2702721953392029,0.4307168126106262,-0.0422564335167408,0.2725764214992523,0.3821406066417694,-0.08454949408769608,0.29249995946884155,0.4387882351875305,-0.08769560605287552,0.30221349000930786,0.47948500514030457,-0.07647323608398438,0.23789864778518677,0.47637346386909485,-0.05093718692660332,0.23821677267551422,0.43243956565856934,-0.08041924238204956,0.257549911737442,0.4637863039970398,-0.0744640976190567,0.2676584720611572,0.4913638234138489,-0.061874739825725555
lea,u,0.6938021183013916,0.6265840530395508,4.1152273411171336e-07,0.6499722003936768,0.5859525799751282,-0.03182663396000862,0.633213460445404,0.5186360478401184,-0.051425766199827194,0.6653770208358765,0.47474387288093567,-0.07124167680740356,0.6951863169670105,0.4417304992675781,-0.08873846381902695,0.6528682708740234,0.39977118372917175,-0.034018538892269135,0.6530249714851379,0.29970765113830566,-0.06509197503328323,0.6579288244247437,0.2369454801082611,-0.085987888276577,0.6644818186759949,0.18053779006004333,-0.0992458388209343,0.6907957792282104,0.4063408076763153,-0.039540212601423264,0.6906037330627441,0.295156329870224,-0.07133723050355911,0.6912800073623657,0.22959864139556885,-0.0885733813047409,0.695963442325592,0.1674662083387375,-0.096687451004982,0.7265137434005737,0.4370400309562683,-0.04890705645084381,0.7296008467674255,0.38957926630973816,-0.09004706889390945,0.7047947645187378,0.4468224048614502,-0.09083724021911621,0.6880280375480652,0.4855218231678009,-0.07956788688898087,0.7575053572654724,0.48192453384399414,-0.06131231412291527,0.763414204120636,0.4386097192764282,-0.0896594449877739,0.7414475083351135,0.46773096919059753,-0.08424142003059387,0.7249883413314819,0.4916195273399353,-0.07327093183994293
lea,u,0.733348548412323,0.9783173203468323,1.4707337925301545e-07,0.6850566267967224,0.9173671007156372,-0.023316361010074615,0.667681872844696,0.828275740146637,-0.03205786645412445,0.6952866911888123,0.7636228203773499,-0.04403127357363701,0.7307276725769043,0.7167521119117737,-0.053977884352207184,0.6919354796409607,0.7150723934173584,0.0025619706138968468,0.6878157258033752,0.612621009349823,-0.01682882010936737,0.6875938177108765,0.5454106330871582,-0.02993004582822323,0.6916226148605347,0.49266481399536133,-0.03793269023299217,0.7342557907104492,0.7169714570045471,-0.00488651730120182,0.7239768505096436,0.6013603210449219,-0.02754429541528225,0.7143591642379761,0.5267658233642578,-0.040817588567733765,0.7097373604774475,0.47189149260520935,-0.04458241164684296,0.7743275761604309,0.7449550032615662,-0.01780325174331665,0.7621451020240784,0.6877249479293823,-0.05456128343939781,0.7391350269317627,0.754438042640686,-0.056743770837783813,0.729507565498352,0.8069069385528564,-0.04525308310985565,0.8116446733474731,0.7895793318748474,-0.03315660357475281,0.8009335398674011,0.7309801578521729,-0.060194265097379684,0.7746270298957825,0.771220862865448,-0.054842039942741394,0.7609455585479736,0.8101231455802917,-0.0425586998462677
lea,u,0.26960697770118713,0.9705030918121338,8.063207133091055e-07,0.3180614709854126,0.9189978837966919,-0.035325463861227036,0.3355454206466675,0.8275429010391235,-0.04708555340766907,0.308797150850296,0.7619762420654297,-0.05772794783115387,0.2711607813835144,0.7174638509750366,-0.06601465493440628,0.3047913610935211,0.7142860889434814,-0.01609162800014019,0.3113170862197876,0.6089953780174255,-0.037996213883161545,0.3100668787956238,0.5414077043533325,-0.05111014470458031,0.3077170252799988,0.48618084192276,-0.05732427164912224,0.26430344581604004,0.7199243307113647,-0.015254569239914417,0.2691383957862854,0.6027954816818237,-0.041495222598314285,0.27401262521743774,0.5298280715942383,-0.05628650262951851,0.27820637822151184,0.47074759006500244,-0.06019272655248642,0.2257888913154602,0.748698890209198,-0.019355004653334618,0.2384568303823471,0.686009407043457,-0.06407859176397324,0.2614997625350952,0.7531900405883789,-0.06791823357343674,0.27037513256073,0.8055832982063293,-0.05436838045716286,0.19042792916297913,0.7924383878707886,-0.025477679446339607,0.1981431096792221,0.7292203307151794,-0.06021067872643471,0.22609560191631317,0.7639650106430054,-0.05519995465874672,0.23953217267990112,0.8032059669494629,-0.04055408760905266
lea,u,0.30553048849105835,0.6194270849227905,6.349123964355385e-07,0.34871944785118103,0.5804722309112549,-0.036314740777015686,0.36366644501686096,0.5138567686080933,-0.05456438288092613,0.3266894221305847,0.47179242968559265,-0.07145267724990845,0.2875105142593384,0.43862682580947876,-0.08660776913166046,0.3431682884693146,0.3928246796131134,-0.03428751975297928,0.34355640411376953,0.295244425535202,-0.06300529092550278,0.34002402424812317,0.23293815553188324,-0.07973752170801163,0.3351937234401703,0.18106602132320404,-0.08772416412830353,0.30369484424591064,0.40001022815704346,-0.03627193719148636,0.3052099645137787,0.2918180823326111,-0.06579992920160294,0.307479590177536,0.2235725075006485,-0.08108072727918625,0.30715033411979675,0.16388918459415436,-0.0859939232468605,0.26836463809013367,0.4308203458786011,-0.04238251969218254,0.27035409212112427,0.38304364681243896,-0.08566387742757797,0.29121479392051697,0.4433743953704834,-0.08857718110084534,0.3013419806957245,0.48403576016426086,-0.07625474780797958,0.23639260232448578,0.476576030254364,-0.050905611366033554,0.2344677895307541,0.42903128266334534,-0.07982735335826874,0.254090279340744,0.46315765380859375,-0.07224198430776596,0.2648909389972687,0.492193341255188,-0.058038778603076935
lea,u,0.3071983754634857,0.6174336075782776,6.39736413177161e-07,0.349140465259552,0.5792838931083679,-0.03558630123734474,0.36292240023612976,0.5148317813873291,-0.05305382236838341,0.3289022147655487,0.47643426060676575,-0.0693012923002243,0.2919670343399048,0.4446116089820862,-0.08374723792076111,0.344844251871109,0.39304086565971375,-0.03372641280293465,0.3442648947238922,0.2949638068675995,-0.06253834813833237,0.33999377489089966,0.2321990579366684,-0.07936899363994598,0.33373892307281494,0.18071523308753967,-0.08727624267339706,0.30551522970199585,0.3996051251888275,-0.03583580628037453,0.30643734335899353,0.2906908094882965,-0.06484811007976532,0.30740728974342346,0.22225601971149445,-0.08002646267414093,0.3062685430049896,0.16233208775520325,-0.08487235754728317,0.27008602023124695,0.43086981773376465,-0.04206940904259682,0.2711534798145294,0.3840617835521698,-0.08368189632892609,0.2913028597831726,0.4403359591960907,-0.0869617760181427,0.3026365637779236,0.478096604347229,-0.07541567832231522,0.23775658011436462,0.47703343629837036,-0.05088309943675995,0.23371368646621704,0.4340742528438568,-0.07887201756238937,0.2526477575302124,0.46306243538856506,-0.07227551937103271,0.26527735590934753,0.4869944155216217,-0.059068601578474045
lea,u,0.7089516520500183,0.9803721308708191,4.034095297811291e-07,0.6594728827476501,0.9243194460868835,-0.025517093017697334,0.6451576352119446,0.8310691118240356,-0.03741272911429405,0.6734473705291748,0.7645184397697449,-0.05278695002198219,0.7095109224319458,0.7159569263458252,-0.06571073085069656,0.672650933265686,0.7282508015632629,-0.0018847548635676503,0.6689591407775879,0.6149816513061523,-0.023395836353302002,0.6699535846710205,0.545547604560852,-0.03651314228773117,0.6734301447868347,0.48778036236763,-0.043705254793167114,0.7143080830574036,0.7334068417549133,-0.009902884252369404,0.7127715349197388,0.6102168560028076,-0.036239419132471085,0.709847092628479,0.5345684289932251,-0.051729414612054825,0.7081600427627563,0.47401371598243713,-0.056051578372716904,0.7526878118515015,0.7618939280509949,-0.02345419116318226,0.7382742166519165,0.692849338054657,-0.06644684821367264,0.7134444713592529,0.7654916644096375,-0.06949392706155777,0.7019155025482178,0.8214393258094788,-0.05585040897130966,0.7874175906181335,0.8030507564544678,-0.039218321442604065,0.7771309614181519,0.7365514039993286,-0.06802215427160263,0.7505597472190857,0.7774882912635803,-0.06229037046432495,0.7348154783248901,0.8178427219390869,-0.04915894195437431
lea,u,0.713280200958252,0.9852064847946167,3.351464954448602e-07,0.6642897129058838,0.927259624004364,-0.022796321660280228,0.6453559398651123,0.840691089630127,-0.033942174166440964,0.6721383929252625,0.7778849005699158,-0.04895429313182831,0.7090593576431274,0.7320221662521362,-0.06154913082718849,0.6689900159835815,0.7250500321388245,0.0033087553456425667,0.663077175617218,0.6189852356910706,-0.017220305278897285,0.6633744239807129,0.5497308373451233,-0.030906829982995987,0.6673676371574402,0.4938197433948517,-0.038897641003131866,0.7120394110679626,0.7291361689567566,-0.005558278411626816,0.7061778903007507,0.6102908849716187,-0.028379537165164948,0.7001471519470215,0.5352494716644287,-0.04183724522590637,0.6966657638549805,0.4757116734981537,-0.04550600424408913,0.7518347501754761,0.7584383487701416,-0.020060895010828972,0.737632691860199,0.6946218013763428,-0.05775023251771927,0.7131118774414062,0.7632805109024048,-0.0595780685544014,0.7029634714126587,0.8150542974472046,-0.0469665564596653,0.787114143371582,0.8026195764541626,-0.03693389520049095,0.7747419476509094,0.7407618761062622,-0.06279031932353973,0.7490410208702087,0.7785566449165344,-0.056908465921878815,0.7354465126991272,0.8148117661476135,-0.04433855041861534
